ID_Personne,Nom,Prenom,Adresse,CSP
21684,Lopez,Chantal,113 Rue Jean-Pierre Timbaud,8
21685,Laurent,Chantal,46 Boulevard des Batignolles,
21686,Leroy,Nicole,99 Boulevard de Magenta,cadres
21687,Morin,Karine,83 Boulevard Richard-Lenoir,3
21688,Nicolas,Patrick,77 Boulevard Malesherbes,3
21689,Nguyen,Frederic,171 Avenue des Champs-Elysées,3
21690,Bonnet,Julien,99 Rue du Faubourg Saint-Honoré,7
21691,Roy,Aurelie,120 Avenue Ledru-Rollin,profession_intermediaire
21692,Lopez,Fabrice,71 Boulevard de Rochechouart,profession_intermediaire
21693,Masson,Bernard,82 Rue Popincourt,8
21694,Fontaine,Laurent,73 Avenue des Champs-Elysées,6
21695,Morel,Karine,90 Avenue Trudaine,
21696,Roussel,Martine,133 Boulevard Jules Ferry,5
21697,Morin,Fabrice,159 Avenue de Wagram,7
21698,Masson,Julie,87 Rue de Charonne,8
21699,Mercier,Jean,185 Boulevard Malesherbes,3
21700,Lopez,Eric,50 Rue Oberkampf,8
21701,David,Anne,130 Avenue Ledru-Rollin,profession_intermediaire
21702,Andre,Karine,43 Rue de la Folie-Méricourt,6
21703,Gerard,Sandrine,74 Rue de Prony,5
21704,Perrin,Catherine,101 Avenue Trudaine,4
21705,Lemaire,Isabelle,194 Rue de Rivoli,8
21706,Bernard,Philippe,72 Avenue Ledru-Rollin,cadre
21707,Girard,Pascal,57 Boulevard de Magenta,1
21708,Lambert,Martine,28 Avenue Victor Hugo,2
21709,Fontaine,Fabrice,44 Rue Saint-Maur,X
21710,Roger,Jacqueline,4 Boulevard Beaumarchais,3
21711,Nicolas,Lea,125 Boulevard Voltaire,3
21712,Nicolas,Michel,185 Avenue Philippe-Auguste,employes
21713,David,Corinne,118 Rue de la Paix,1
21714,Boyer,Martine,56 Rue de la Roquette,8
21715,Boyer,Sophie,65 Avenue de la Bastille,99
21716,Gauthier,Francoise,85 Rue de Belleville,sans_activite
21717,Michel,Francine,40 Avenue Philippe-Auguste,8
21718,Gerard,Francine,148 Rue Blanche,cadre
21719,Legrand,Nicole,56 Rue du Faubourg Saint-Honoré,3
21720,Moreau,Pascale,43 Boulevard de Rochechouart,sans_activite
21721,Gauthier,Sarah,9 Boulevard de Magenta,8
21722,Robert,Delphine,36 Rue de Prony,4
21723,Dumont,Virginie,77 Rue Oberkampf,7
21724,Dupont,Sylvie,174 Avenue de la Bastille,5
21725,Nguyen,Marianne,200 Avenue de Wagram,9
21726,Petit,Oceane,16 Avenue de la République,99
21727,Vincent,Thierry,193 Rue Blanche,3
21728,Moreau,Brigitte,187 Rue du Temple,8
21729,Michel,Julien,120 Rue de la Folie-Méricourt,employes
21730,Nguyen,Brigitte,142 Boulevard Haussmann,2
21731,Robert,Francine,47 Avenue de la Bastille,2
21732,Morel,Jean,150 Boulevard Richard-Lenoir,4
21733,Roux,Vincent,151 Rue du Faubourg Saint-Honoré,9
21734,Richard,Caroline,38 Boulevard Richard-Lenoir,7
21735,Blanc,Alain,2 Boulevard de Rochechouart,9
21736,Garnier,Laetitia,144 Rue Amelot,4
21737,Leroy,Veronique,,cadre
21738,Richard,Dominique,162 Rue Popincourt,X
21739,Vincent,Pascal,6 Avenue de la République,7
21740,Bertrand,,8 Rue de Prony,1
21741,Lemaire,Christine,136 Rue de la Folie-Méricourt,2
21742,Michel,Eric,58 Rue Blanche,employé
21743,Lefevre,Aurelie,7 Boulevard des Batignolles,6
21744,Mathieu,Sylvie,131 Rue de Charonne,2
21745,Bertrand,Marianne,7 Boulevard Voltaire,8
21746,Dumont,Daniel,98 Rue des Martyrs,6
21747,Muller,Daniel,1 Rue de la Roquette,8
21748,Mathieu,Nicole,183 Rue de Rome,6
21749,Sanchez,Isabelle,68 Rue de la Roquette,2
21750,Duval,Catherine,151 Avenue de la Bastille,8
21751,Lambert,Catherine,53 Avenue Philippe-Auguste,5
21752,Fournier,Bruno,107 Boulevard des Batignolles,8
21753,Robert,Veronique,4 Rue Blanche,1
21754,Garnier,Pierre,172 Boulevard des Batignolles,8
21755,Leroy,Bernard,32 Rue de Charonne,5
21756,Simon,Julie,116 Boulevard Pereire,1
21757,Francois,Martine,146 Rue Popincourt,3
21758,Denis,Marie,10 Boulevard du Temple,6
21759,Roger,Pascale,134 Rue de Courcelles,X
21760,Mathieu,Vincent,104 Rue Saint-Antoine,4
21761,Joly,Marie,124 Rue du Temple,1
21762,Garnier,Vincent,92 Avenue de Wagram,6
21763,Roux,Chantal,135 Rue Amelot,8
21764,Boyer,Patrick,163 Boulevard Saint-Germain,4
21765,Denis,Laurent,20 Avenue de la Bastille,4
21766,Mathieu,Aurelie,107 Avenue de la Bastille,2
21767,Mercier,Sandrine,184 Rue de la Roquette,2
21768,Lopez,Stephanie,151 Rue Saint-Maur,8
21769,Girard,Patrick,188 Boulevard Jules Ferry,X
21770,Rousseau,Christophe,13 Rue Saint-Antoine,5
21771,Simon,Caroline,97 Rue Blanche,5
21772,Bonnet,Lea,30 Boulevard Voltaire,3
21773,Martin,Karine,35 Boulevard Malesherbes,8
21774,Garcia,Stephane,42 Boulevard Pereire,7
21775,Mathieu,Frederic,77 Rue de la Roquette,7
21776,Fournier,Michel,129 Rue Lafayette,1
21777,Sanchez,Laetitia,172 Boulevard de Rochechouart,
21778,Mercier,Marie,27 Rue Lafayette,7
21779,Gautier,Lea,50 Rue de Rivoli,5
21780,Morin,Alain,120 Rue de la Roquette,6
21781,Petit,Aurelie,73 Boulevard Malesherbes,employé
21782,Robert,Veronique,124 Rue de Rivoli,sans_activite
21783,Boyer,Pierre,69 Boulevard Haussmann,1
21784,Gerard,Corinne,98 Avenue des Champs-Elysées,8
21785,Roussel,David,70 Boulevard du Temple,2
21786,Roche,,150 Rue de Courcelles,3
21787,Leroy,Isabelle,47 Rue Saint-Antoine,3
21788,Laurent,Jacqueline,16 Boulevard Malesherbes,3
21789,Roy,Martine,41 Avenue de la République,1
21790,Francois,Oceane,119 Avenue de la République,4
21791,Clement,Anne,2 Rue de la Folie-Méricourt,cadre
21792,Laurent,Francoise,34 Rue Jean-Pierre Timbaud,2
21793,Garcia,Nicole,149 Boulevard Beaumarchais,sans_activite
21794,Lefevre,Eric,,cadre
21795,Dumont,Virginie,37 Boulevard Voltaire,1
21796,Mercier,Michel,65 Boulevard de Rochechouart,1
21797,Gautier,Valerie,4 Boulevard Saint-Germain,4
21798,Leroy,Patrick,11 Avenue Philippe-Auguste,8
21799,Chevalier,Francoise,178 Rue Amelot,7
21800,Roger,Chantal,169 Boulevard Beaumarchais,2
21801,Dubois,Oceane,64 Rue du Temple,5
21802,Petit,Jean,133 Rue Condorcet,cadres
21803,Noel,Marianne,153 Avenue Hoche,3
21804,Andre,Isabelle,106 Rue de Prony,1
21805,Robert,Francoise,162 Avenue de la République,6
21806,Richard,Lisa,108 Boulevard de Rochechouart,retraité
21807,Noel,Lisa,4 Boulevard de Magenta,
21808,Roussel,Francoise,147 Boulevard Malesherbes,
21809,Gerard,Valerie,150 Avenue des Champs-Elysées,8
21810,Dumont,Camille,54 Rue de la Folie-Méricourt,1
21811,Robin,Frederic,18 Rue Blanche,99
21812,David,Nicole,108 Boulevard Saint-Germain,3
21813,Simon,Oceane,183 Boulevard des Batignolles,8
21814,Joly,Oceane,34 Rue des Martyrs,4
21815,Bertrand,Camille,9 Avenue Trudaine,X
21816,Clement,Stephane,82 Avenue de la République,6
21817,Moreau,Oceane,117 Boulevard des Batignolles,2
21818,Faure,Daniel,15 Boulevard de Magenta,8
21819,Clement,Bernard,167 Rue de la Paix,agriculteur
21820,Joly,Isabelle,159 Boulevard Jules Ferry,retraité
21821,Roche,Daniel,189 Rue Condorcet,4
21822,Duval,Francoise,167 Avenue Montaigne,5
21823,Thomas,Marie,38 Rue de Charonne,1
21824,Chevalier,Frederic,25 Boulevard Jules Ferry,5
21825,Girard,Patrick,39 Rue de Ménilmontant,artisan
21826,Gerard,Camille,80 Boulevard Jules Ferry,1
21827,,Christine,63 Rue de la Paix,agriculteur
21828,Muller,Thierry,158 Rue de Lévis,4
21829,Lefevre,Martine,197 Rue Saint-Maur,profession_intermediaire
21830,Durand,Michel,19 Avenue Hoche,NC
21831,David,Manon,62 Rue de la Roquette,1
21832,Mathieu,Aurelie,162 Rue des Martyrs,5
21833,Lopez,Monique,67 Rue Condorcet,3
21834,Petit,Patrick,137 Avenue Philippe-Auguste,8
21835,Martinez,Laurent,64 Rue de Prony,1
21836,Nicolas,Michel,113 Avenue de la Bastille,2
21837,Morin,Daniel,39 Rue du Temple,4
21838,Dubois,Delphine,93 Rue de la Folie-Méricourt,3
21839,Simon,Bernard,120 Rue de la Paix,8
21840,Thomas,Delphine,171 Boulevard de Magenta,4
21841,Bernard,Lea,70 Rue Blanche,3
21842,Vincent,Delphine,178 Boulevard Beaumarchais,1
21843,Moreau,Julien,5 Avenue de Wagram,2
21844,Duval,Nicolas,31 Rue de Rivoli,6
21845,Garcia,Camille,41 Avenue Ledru-Rollin,5
21846,,Jacqueline,26 Boulevard Beaumarchais,1
21847,Roussel,Karine,29 Avenue Trudaine,8
21848,Henry,Dominique,148 Rue de Ménilmontant,1
21849,Francois,Emilie,120 Rue du Faubourg Saint-Honoré,6
21850,Faure,Catherine,47 Avenue de Clichy,profession_intermediaire
21851,Thomas,Sylvie,34 Rue Saint-Antoine,retraité
21852,Garcia,Jacqueline,81 Rue Blanche,6
21853,Guerin,Manon,181 Rue de Courcelles,5
21854,Bonnet,Laetitia,109 Boulevard Saint-Germain,8
21855,Roche,Francine,107 Avenue Victor Hugo,7
21856,Martinez,Emma,1 Rue du Temple,2
21857,Blanc,Marie,123 Rue Oberkampf,6
21858,Gautier,Aurelie,137 Avenue Philippe-Auguste,2
21859,Gautier,Michel,19 Avenue de la République,0
21860,Mathieu,Brigitte,119 Rue de Belleville,cadres
21861,Morin,Stephanie,152 Rue de la Folie-Méricourt,99
21862,,Jacqueline,174 Rue de Charonne,cadres
21863,Duval,Camille,115 Boulevard Beaumarchais,cadres
21864,Garcia,Nicole,188 Boulevard Jules Ferry,
21865,Bernard,Isabelle,39 Rue Oberkampf,7
21866,Lopez,Oceane,200 Avenue de la République,3
21867,Nicolas,Laetitia,183 Rue de Courcelles,7
21868,Gauthier,Daniel,49 Rue des Martyrs,4
21869,Martin,Pascale,61 Rue Jean-Pierre Timbaud,3
21870,Guerin,Bruno,129 Boulevard de Rochechouart,5
21871,,Emilie,81 Avenue Parmentier,8
21872,Andre,Jacqueline,143 Rue Condorcet,5
21873,Durand,Celine,92 Boulevard Beaumarchais,3
21874,Andre,Christine,56 Avenue Parmentier,4
21875,Simon,Michel,118 Rue du Temple,artisan
21876,Morel,Catherine,128 Rue Oberkampf,3
21877,Denis,Marianne,109 Avenue de la République,6
21878,,Michel,110 Rue Popincourt,X
21879,Lambert,Patrick,43 Boulevard Beaumarchais,profession_intermediaire
21880,Michel,Philippe,18 Avenue Philippe-Auguste,1
21881,Simon,Daniel,24 Rue Saint-Maur,cadre
21882,Boyer,Thierry,119 Rue de Belleville,2
21883,Bernard,Valerie,99 Rue de Prony,NC
21884,Fontaine,Bernard,170 Rue du Faubourg Saint-Honoré,retraité
21885,Michel,Bruno,44 Boulevard du Temple,4
21886,Fournier,Stephane,199 Boulevard de Rochechouart,5
21887,Lemaire,Sylvie,59 Rue Condorcet,2
21888,Roger,Nathalie,180 Avenue Parmentier,0
21889,Muller,Oceane,74 Avenue de la Bastille,5
21890,Morin,Celine,134 Avenue de la République,4
21891,Roger,Oceane,43 Avenue Victor Hugo,ouvrier
21892,Garnier,Francoise,44 Rue de Lévis,agriculteur
21893,Mercier,Fabrice,78 Rue du Temple,1
21894,Bertrand,Patrick,137 Avenue Philippe-Auguste,5
21895,Denis,Christophe,199 Avenue de la République,3
21896,Masson,Nicolas,65 Boulevard des Batignolles,cadre
21897,Bonnet,Corinne,187 Boulevard de Rochechouart,7
21898,Henry,Lea,69 Rue de Rome,6
21899,Girard,Dominique,178 Rue des Martyrs,2
21900,Bernard,Isabelle,169 Rue du Temple,8
21901,Michel,Claire,187 Rue des Martyrs,6
21902,Masson,Nathalie,156 Rue de Prony,9
21903,Masson,Philippe,88 Boulevard du Temple,cadres
21904,Clement,Sandrine,19 Boulevard de Magenta,7
21905,Legrand,Patrick,132 Boulevard Voltaire,4
21906,Martinez,Olivier,161 Avenue Montaigne,3
21907,Lefevre,Pascal,182 Boulevard Saint-Germain,1
21908,Simon,Nicolas,128 Avenue Parmentier,3
21909,Fontaine,Daniel,157 Boulevard Haussmann,6
21910,Blanc,Laurent,182 Rue de Rome,NC
21911,Garnier,Catherine,47 Boulevard de Magenta,8
21912,Lopez,Sylvie,180 Avenue Victor Hugo,3
21913,Thomas,Francoise,139 Rue du Faubourg Saint-Honoré,8
21914,Bertrand,Nathalie,80 Rue Blanche,agriculteur
21915,Moreau,Olivier,9 Boulevard Voltaire,5
21916,Rousseau,Jean,54 Boulevard de Rochechouart,3
21917,Francois,Francoise,13 Boulevard Richard-Lenoir,4
21918,Andre,Celine,34 Avenue de Wagram,2
21919,Lemaire,Fabrice,105 Rue Condorcet,6
21920,Legrand,Veronique,89 Avenue Montaigne,7
21921,Robert,Anne,38 Rue de Courcelles,cadres
21922,Gauthier,Jacqueline,66 Avenue Hoche,4
21923,Boyer,Aurelie,92 Boulevard Haussmann,1
21924,Dubois,Thierry,13 Boulevard Beaumarchais,profession_intermediaire
21925,,Fabrice,175 Avenue Hoche,4
21926,Robert,,70 Boulevard Richard-Lenoir,1
21927,Fontaine,Lisa,46 Avenue Victor Hugo,6
21928,Lopez,,166 Avenue de la République,7
21929,Bertrand,Emma,53 Rue Blanche,1
21930,Dumont,Marie,57 Boulevard des Batignolles,
21931,Henry,Michel,147 Boulevard Pereire,2
21932,Blanc,Veronique,65 Rue de Rivoli,artisan
21933,Girard,Francoise,26 Rue de la Roquette,profession_intermediaire
21934,Faure,Patrick,81 Rue de Rivoli,ouvrier
21935,Roy,Frederic,106 Boulevard Saint-Germain,4
21936,Laurent,Olivier,126 Avenue de la Bastille,4
21937,Roy,,36 Boulevard Haussmann,2
21938,Thomas,Patrick,49 Rue de Prony,3
21939,David,Nicole,63 Rue Amelot,sans_activite
21940,Vincent,Thierry,165 Avenue de la République,3
21941,Fournier,Pascale,157 Rue de Rivoli,cadre
21942,Dupont,Stephanie,183 Rue du Temple,1
21943,Lefevre,Celine,107 Boulevard Voltaire,5
21944,Richard,Brigitte,78 Rue de Prony,1
21945,Lefevre,Laetitia,75 Rue Jean-Pierre Timbaud,employé
21946,Petit,Camille,38 Avenue des Champs-Elysées,5
21947,Andre,Emma,138 Rue du Faubourg Saint-Honoré,1
21948,Martin,Delphine,32 Boulevard Richard-Lenoir,X
21949,Lemaire,Valerie,72 Rue de la Folie-Méricourt,4
21950,Blanc,Claire,135 Rue du Faubourg Saint-Honoré,1
21951,Lefebvre,Marie,178 Avenue Victor Hugo,3
21952,Lambert,Nicolas,138 Boulevard Beaumarchais,6
21953,Andre,Nicole,2 Rue du Temple,4
21954,Legrand,Bruno,79 Boulevard Saint-Germain,5
21955,Fontaine,Stephanie,81 Rue Condorcet,profession_intermediaire
21956,Legrand,Valerie,170 Rue Lafayette,0
21957,Legrand,Dominique,26 Boulevard Saint-Germain,7
21958,Mathieu,Philippe,175 Boulevard Malesherbes,NC
21959,Noel,Dominique,144 Avenue Hoche,4
21960,Morel,Stephane,149 Rue Popincourt,
21961,Dumont,Fabrice,63 Rue de Ménilmontant,8
21962,Francois,Lea,112 Rue Popincourt,
21963,Noel,Camille,169 Rue Amelot,ouvrier
21964,Joly,Alain,108 Boulevard Voltaire,6
21965,David,Delphine,65 Boulevard Beaumarchais,2
21966,Boyer,Caroline,116 Rue Cardinet,1
21967,Lopez,Nathalie,61 Avenue de la République,4
21968,Lemaire,Lisa,90 Rue de la Roquette,8
21969,Simon,Celine,101 Rue de la Folie-Méricourt,
21970,Guerin,Anne,65 Rue Oberkampf,3
21971,Leroy,Olivier,126 Boulevard du Temple,4
21972,Richard,Eric,181 Boulevard de Rochechouart,3
21973,Duval,Olivier,10 Avenue Trudaine,8
21974,Roussel,Karine,197 Boulevard Haussmann,7
21975,Fontaine,Lea,73 Rue du Faubourg Saint-Honoré,2
21976,Martin,Corinne,33 Rue du Faubourg Saint-Honoré,
21977,Fontaine,Laetitia,10 Rue de la Paix,3
21978,Joly,Marianne,160 Boulevard Saint-Germain,4
21979,Nicolas,Camille,118 Avenue Parmentier,2
21980,Petit,Pascale,89 Rue du Temple,99
21981,Fournier,Monique,144 Rue Oberkampf,3
21982,Mercier,Laetitia,128 Boulevard de Rochechouart,4
21983,Morel,Caroline,50 Rue Blanche,NC
21984,Robin,Sebastien,193 Rue du Faubourg Saint-Honoré,NC
21985,Nguyen,Jean,55 Boulevard Haussmann,7
21986,Nguyen,Jean,74 Rue Oberkampf,8
21987,Gauthier,Sophie,85 Rue des Martyrs,cadre
21988,Roger,Olivier,13 Rue Amelot,5
21989,Lopez,Karine,98 Avenue Trudaine,3
21990,Michel,Caroline,136 Rue de la Folie-Méricourt,8
21991,Lefebvre,Christophe,187 Boulevard Pereire,7
21992,Roux,Sandrine,36 Boulevard Richard-Lenoir,3
21993,Morin,Karine,162 Avenue de la Bastille,cadres
21994,Dubois,Eric,155 Boulevard du Temple,5
21995,Lefevre,Sandrine,60 Avenue Philippe-Auguste,9
21996,Masson,Pierre,84 Rue Popincourt,
21997,Clement,Anne,31 Rue de la Paix,2
21998,Lefevre,Virginie,166 Rue du Temple,3
21999,Petit,Frederic,65 Rue Blanche,99
22000,Michel,Isabelle,17 Avenue Montaigne,1
22001,Roche,Julien,118 Boulevard Richard-Lenoir,3
22002,Chevalier,Sylvie,156 Rue de Charonne,1
22003,Duval,Julien,131 Rue Cardinet,NC
22004,Gautier,Bruno,67 Boulevard Haussmann,2
22005,Garcia,Laurent,63 Rue Jean-Pierre Timbaud,8
22006,Thomas,Sandrine,88 Boulevard des Batignolles,1
22007,Robin,Delphine,153 Avenue Hoche,3
22008,Morin,Virginie,78 Rue de Rivoli,X
22009,Legrand,Valerie,74 Rue Lafayette,4
22010,Girard,Sebastien,60 Avenue de la République,retraité
22011,Martinez,Emma,149 Rue Condorcet,1
22012,Martin,Bruno,79 Rue Oberkampf,employé
22013,Rousseau,Emma,10 Rue de la Folie-Méricourt,1
22014,Roux,Nicolas,5 Boulevard Voltaire,5
22015,Thomas,Olivier,41 Rue de Prony,0
22016,Garcia,Daniel,144 Rue Saint-Antoine,2
22017,Nguyen,Thierry,76 Avenue Hoche,7
22018,Lefevre,Catherine,21 Rue de Prony,5
22019,Dubois,,11 Boulevard du Temple,2
22020,Rousseau,Pierre,94 Boulevard Pereire,retraité
22021,Girard,Pascal,96 Boulevard Richard-Lenoir,sans_activite
22022,Bonnet,Pascal,194 Avenue de la République,1
22023,Chevalier,Oceane,45 Rue Saint-Maur,8
22024,Roussel,Marianne,63 Rue du Faubourg Saint-Honoré,1
22025,Joly,Corinne,192 Boulevard Haussmann,8
22026,Legrand,Jacqueline,10 Avenue Ledru-Rollin,7
22027,Nicolas,Valerie,31 Boulevard Beaumarchais,NC
22028,Boyer,Manon,108 Boulevard Richard-Lenoir,1
22029,Moreau,Veronique,145 Rue de Prony,6
22030,Legrand,Alain,194 Rue du Temple,5
22031,Morin,Christophe,78 Rue de Ménilmontant,4
22032,Bonnet,Jean,19 Boulevard Haussmann,
22033,Mercier,Alain,158 Boulevard Malesherbes,5
22034,Girard,Sarah,167 Boulevard de Magenta,5
22035,Perrin,Bruno,29 Avenue Philippe-Auguste,2
22036,Roussel,Emma,7 Rue Saint-Maur,7
22037,Petit,Nicolas,172 Avenue Victor Hugo,4
22038,Laurent,Jean,113 Avenue Hoche,sans_activite
22039,Lambert,Marianne,21 Rue du Faubourg Saint-Honoré,
22040,Thomas,Nathalie,121 Avenue Hoche,6
22041,Fournier,Julien,126 Rue Condorcet,4
22042,Martinez,Nathalie,17 Rue de la Folie-Méricourt,0
22043,Lefebvre,Pierre,15 Rue Blanche,cadre
22044,Muller,Emma,198 Rue des Martyrs,8
22045,Denis,Pascal,5 Rue Saint-Antoine,5
22046,Michel,Thierry,186 Rue Saint-Maur,8
22047,Sanchez,Francoise,90 Avenue Hoche,cadre
22048,Duval,David,146 Rue Blanche,3
22049,Bernard,Caroline,47 Rue de Courcelles,profession_intermediaire
22050,Vincent,Isabelle,69 Avenue de Clichy,2
22051,Gautier,Sandrine,63 Rue de Charonne,ouvrier
22052,Roux,Nathalie,138 Boulevard Malesherbes,7
22053,Lambert,Isabelle,178 Rue de la Folie-Méricourt,7
22054,Garcia,Michel,124 Avenue de la République,cadres
22055,Gauthier,Francoise,59 Rue de Charonne,6
22056,Blanc,Nicole,148 Rue Amelot,7
22057,Henry,Julien,112 Boulevard Haussmann,3
22058,Morin,Laurent,32 Rue de Ménilmontant,3
22059,,Francine,156 Boulevard Jules Ferry,2
22060,Dubois,Marianne,40 Rue de Ménilmontant,
22061,Robin,Karine,182 Rue Saint-Antoine,cadre
22062,Nicolas,Monique,191 Rue de Lévis,retraité
22063,Richard,Olivier,77 Rue Cardinet,artisan
22064,Garcia,Pascal,8 Rue de Ménilmontant,8
22065,David,Lea,18 Rue Oberkampf,2
22066,Lefevre,Stephanie,165 Rue de Rome,1
22067,Nguyen,Oceane,133 Avenue Parmentier,3
22068,Boyer,Karine,42 Rue Jean-Pierre Timbaud,1
22069,Guerin,Virginie,45 Avenue Trudaine,employé
22070,Lambert,Oceane,61 Avenue de la République,2
22071,Thomas,Delphine,199 Rue Popincourt,7
22072,Lemaire,Dominique,39 Rue Condorcet,2
22073,Lemaire,Isabelle,146 Rue Saint-Antoine,cadre
22074,Clement,Marianne,27 Rue Condorcet,
22075,Henry,Oceane,18 Rue Saint-Maur,5
22076,Morel,Monique,139 Avenue Hoche,1
22077,Gautier,Alain,108 Rue de Charonne,profession_intermediaire
22078,Andre,Patrick,64 Rue de Ménilmontant,7
22079,Andre,,60 Rue de Belleville,0
22080,Nguyen,Laetitia,36 Rue de Prony,1
22081,Simon,Sophie,25 Rue du Temple,profession_intermediaire
22082,Nguyen,Jacqueline,135 Rue de Belleville,1
22083,Dumont,Oceane,166 Avenue Montaigne,6
22084,Gauthier,Emilie,3 Rue Popincourt,7
22085,Mathieu,Francoise,31 Avenue Montaigne,6
22086,Martinez,Camille,58 Rue de Ménilmontant,2
22087,Morin,Marianne,68 Rue de Lévis,5
22088,Garnier,Brigitte,77 Rue de la Folie-Méricourt,8
22089,Perrin,Sandrine,184 Rue de Ménilmontant,4
22090,Mathieu,Olivier,12 Avenue de Clichy,6
22091,Martin,Monique,186 Avenue Trudaine,artisan
22092,Rousseau,Christine,48 Boulevard Richard-Lenoir,5
22093,Blanc,Manon,98 Rue de la Folie-Méricourt,6
22094,Michel,Olivier,5 Rue Lafayette,1
22095,Blanc,Martine,194 Boulevard Pereire,cadre
22096,Gautier,Valerie,148 Boulevard Beaumarchais,1
22097,Andre,Olivier,149 Avenue Ledru-Rollin,7
22098,Francois,Camille,199 Boulevard Richard-Lenoir,2
22099,Gauthier,Thierry,85 Avenue de la République,sans_activite
22100,Bertrand,Christine,19 Rue de Belleville,
22101,Garcia,Philippe,64 Rue Popincourt,8
22102,Muller,Sarah,132 Rue de Charonne,agriculteur
22103,Fournier,Camille,45 Avenue Victor Hugo,8
22104,Leroy,Veronique,192 Rue Cardinet,1
22105,Laurent,Francine,124 Avenue Ledru-Rollin,0
22106,Blanc,Nicole,48 Avenue Trudaine,9
22107,Robert,Bruno,112 Boulevard Jules Ferry,retraité
22108,Lemaire,Sebastien,59 Rue Oberkampf,5
22109,Dubois,Pascal,142 Rue Cardinet,8
22110,Roche,Marianne,43 Rue Jean-Pierre Timbaud,5
22111,Fournier,Catherine,71 Rue de la Folie-Méricourt,X
22112,Michel,Francine,169 Avenue de la Bastille,3
22113,Nguyen,Bruno,6 Rue de la Roquette,7
22114,Fournier,Philippe,,7
22115,Faure,Corinne,102 Rue Condorcet,8
22116,Bertrand,Sebastien,100 Rue de Belleville,6
22117,Gerard,Delphine,188 Boulevard Voltaire,2
22118,Petit,Philippe,27 Rue de Rivoli,6
22119,Lopez,Dominique,153 Boulevard Richard-Lenoir,7
22120,Roger,Olivier,168 Boulevard Malesherbes,6
22121,Richard,,8 Avenue de la Bastille,3
22122,Simon,Alain,191 Rue de Prony,profession_intermediaire
22123,Dumont,Olivier,175 Boulevard de Rochechouart,2
22124,Durand,Oceane,15 Rue Lafayette,8
22125,Garcia,Bernard,110 Avenue Hoche,8
22126,Durand,Camille,45 Boulevard Richard-Lenoir,1
22127,Denis,Isabelle,173 Avenue Parmentier,5
22128,Roche,Olivier,18 Rue Condorcet,2
22129,Robin,Patrick,110 Boulevard de Rochechouart,
22130,Dumont,Nicolas,52 Avenue Parmentier,artisan
22131,Gautier,Anne,102 Rue Oberkampf,8
22132,Dumont,Julie,177 Rue de Rome,4
22133,Bonnet,Anne,170 Rue Cardinet,1
22134,Fournier,Emilie,111 Avenue Parmentier,6
22135,Denis,Sophie,182 Boulevard Pereire,NC
22136,Andre,Emma,51 Boulevard de Rochechouart,7
22137,Henry,Brigitte,131 Avenue Victor Hugo,8
22138,Andre,Julie,189 Rue de Prony,6
22139,Lambert,Pierre,190 Rue Popincourt,agriculteur
22140,Richard,Vincent,150 Avenue des Champs-Elysées,X
22141,Martinez,Vincent,140 Rue Condorcet,3
22142,Joly,Julien,164 Boulevard Saint-Germain,artisan
22143,Denis,Bernard,104 Avenue de la Bastille,
22144,Gerard,Martine,93 Rue de Belleville,7
22145,Blanc,Sandrine,123 Rue du Temple,1
22146,Andre,Laurent,95 Rue des Martyrs,3
