ID_Personne,Nom,Prenom,Adresse,CSP
30168,Roussel,Francoise,170 Rue De La Roquette,2
30169,Martin,Vincent,72 Boulevard Des Batignolles,0
30170,Bertrand,Michel,77 Rue Saint-Antoine,3
30171,Denis,Emilie,55 Avenue Montaigne,2
30172,Vincent,Pascale,26 Rue Oberkampf,4
30173,Garnier,Veronique,195 Rue Condorcet,0
30174,David,Christophe,172 Rue De Belleville,0
30175,Rousseau,Stephanie,119 Rue De Courcelles,2
30176,Legrand,Martine,32 Boulevard Malesherbes,1
30177,Sanchez,Michel,139 Rue Condorcet,2
30178,Girard,Stephane,197 Avenue De Wagram,2
30179,Moreau,Alain,91 Rue Saint-Antoine,0
30180,Roussel,Laetitia,154 Rue De Courcelles,0
30181,Bertrand,Sarah,107 Avenue De Clichy,0
30182,Lambert,Brigitte,140 Rue Jean-Pierre Timbaud,0
30183,Bertrand,Inconnu,74 Rue Du Faubourg Saint-Honoré,0
30184,Vincent,Alain,46 Boulevard Pereire,0
30185,Gautier,David,9 Rue De Rome,0
30186,Faure,Nicole,4 Rue De La Roquette,0
30187,Gauthier,Bruno,166 Rue De Rivoli,0
30188,Bernard,Patrick,18 Rue Condorcet,3
30189,Simon,Martine,12 Boulevard Pereire,0
30190,Noel,Olivier,98 Rue De Rivoli,0
30191,Fournier,Corinne,9 Boulevard Du Temple,2
30192,Faure,Monique,19 Rue De Charonne,2
30193,Bonnet,Michel,103 Rue Des Martyrs,0
30194,Michel,Bernard,154 Boulevard Beaumarchais,0
30195,Denis,Fabrice,153 Rue Du Temple,1
30196,Lemaire,Chantal,97 Rue Des Martyrs,3
30197,Dumont,Stephanie,143 Rue Amelot,4
30198,Leroy,Emma,9 Rue Du Faubourg Saint-Honoré,2
30199,Guerin,Corinne,58 Rue Jean-Pierre Timbaud,4
30200,Richard,Bernard,66 Avenue Ledru-Rollin,1
30201,Rousseau,Julien,69 Avenue De La République,0
30202,Nicolas,Claire,96 Boulevard Haussmann,0
30203,Mathieu,Francoise,130 Boulevard Richard-Lenoir,0
30204,Masson,Daniel,110 Rue Saint-Maur,0
30205,Moreau,Bernard,100 Rue De Lévis,3
30206,Lefevre,Nicolas,114 Boulevard Malesherbes,0
30207,Moreau,Corinne,185 Boulevard De Rochechouart,0
30208,Moreau,Monique,122 Rue Du Faubourg Saint-Honoré,0
30209,Bonnet,Caroline,56 Boulevard Pereire,3
30210,Noel,Marianne,102 Rue De Rome,0
30211,Inconnu,Caroline,195 Rue De La Paix,0
30212,Laurent,Manon,173 Boulevard Voltaire,1
30213,Nicolas,Catherine,192 Rue De Belleville,0
30214,Martin,Isabelle,169 Avenue Montaigne,0
30215,Moreau,Patrick,95 Rue Popincourt,0
30216,Chevalier,Lisa,119 Rue Amelot,1
30217,Perrin,Marianne,164 Boulevard Jules Ferry,0
30218,Garcia,Frederic,188 Rue De Courcelles,0
30219,Girard,Dominique,64 Rue Du Faubourg Saint-Honoré,0
30220,Legrand,Laetitia,45 Avenue Hoche,1
30221,Nguyen,Virginie,43 Rue Jean-Pierre Timbaud,0
30222,Noel,Thierry,33 Avenue Des Champs-Elysées,0
30223,Richard,Eric,62 Rue Popincourt,4
30224,Leroy,Emma,66 Boulevard De Magenta,2
30225,Blanc,Camille,128 Rue De Belleville,4
30226,Clement,Fabrice,125 Boulevard Haussmann,0
30227,Martinez,Julie,153 Rue Du Temple,0
30228,Roux,Corinne,38 Rue De La Roquette,1
30229,Duval,Pascale,160 Rue Saint-Maur,0
30230,Morel,Christophe,64 Boulevard Richard-Lenoir,3
30231,Muller,Christophe,81 Rue Des Martyrs,0
30232,Muller,Thierry,20 Avenue Hoche,0
30233,Dubois,Francine,104 Rue De Courcelles,0
30234,Gauthier,Sophie,135 Rue De Ménilmontant,0
30235,Sanchez,Olivier,66 Boulevard Haussmann,0
30236,Girard,Jacqueline,78 Avenue Montaigne,0
30237,Chevalier,Daniel,9 Rue Condorcet,0
30238,Dupont,Jacqueline,108 Boulevard Malesherbes,3
30239,Petit,Lisa,97 Avenue De La République,0
30240,Gautier,Valerie,44 Avenue Des Champs-Elysées,0
30241,Dumont,Julie,101 Avenue De La République,0
30242,Garcia,Emilie,104 Avenue Hoche,2
30243,Roger,Martine,42 Rue Popincourt,0
30244,Nicolas,Pierre,188 Boulevard Voltaire,4
30245,Thomas,Dominique,146 Rue De Courcelles,0
30246,Fournier,Nicole,134 Boulevard Des Batignolles,0
30247,Bernard,Inconnu,121 Boulevard Jules Ferry,0
30248,Guerin,Jacqueline,168 Boulevard Saint-Germain,4
30249,Mercier,Eric,75 Rue De Belleville,3
30250,Gerard,Jacqueline,Adresse_Inconnue,0
30251,Morin,Marianne,190 Boulevard Du Temple,0
30252,Leroy,Michel,163 Boulevard Jules Ferry,1
30253,Morin,Manon,103 Boulevard Des Batignolles,0
30254,Simon,Olivier,1 Avenue Victor Hugo,4
30255,Noel,Stephanie,177 Avenue Ledru-Rollin,0
30256,Lefevre,Francoise,194 Rue Saint-Antoine,0
30257,Michel,Veronique,37 Rue Saint-Antoine,1
30258,Petit,Claire,148 Rue Oberkampf,0
30259,Garcia,Marie,108 Rue De Lévis,3
30260,Boyer,Laurent,13 Avenue Victor Hugo,0
30261,Bertrand,Claire,158 Rue Popincourt,0
30262,Laurent,Marie,159 Avenue Ledru-Rollin,0
30263,Lopez,Sarah,170 Rue Saint-Maur,4
30264,Noel,Karine,43 Avenue Victor Hugo,2
30265,Chevalier,Philippe,126 Avenue Ledru-Rollin,0
30266,Francois,Anne,170 Boulevard Pereire,4
30267,Robin,Emilie,142 Avenue Trudaine,0
30268,Mercier,Julien,145 Rue Jean-Pierre Timbaud,1
30269,Legrand,Fabrice,Adresse_Inconnue,3
30270,Roche,Fabrice,191 Boulevard Voltaire,4
30271,Robin,Brigitte,18 Rue De Courcelles,3
30272,Faure,Pascale,99 Boulevard Pereire,2
30273,Noel,Virginie,79 Boulevard Richard-Lenoir,0
30274,Roy,Michel,42 Rue Saint-Maur,0
30275,Laurent,Christophe,149 Avenue Hoche,0
30276,Nguyen,Celine,196 Avenue Trudaine,1
30277,Inconnu,Camille,80 Boulevard Du Temple,0
30278,Dumont,David,113 Boulevard Haussmann,2
30279,Gerard,Marianne,119 Avenue Parmentier,4
30280,Richard,Philippe,14 Avenue Parmentier,1
30281,Bertrand,Thierry,4 Rue Lafayette,0
30282,Roger,Sarah,55 Boulevard Jules Ferry,1
30283,Robin,Vincent,51 Rue De La Paix,3
30284,Nguyen,Aurelie,36 Rue De La Paix,2
30285,Lefebvre,Lea,72 Rue Blanche,0
30286,Muller,Celine,133 Rue De Lévis,0
30287,Faure,Sophie,69 Rue Popincourt,0
30288,Legrand,Alain,94 Avenue De Wagram,2
30289,Gautier,Nathalie,110 Avenue Trudaine,0
30290,David,Olivier,67 Rue Saint-Maur,0
30291,Michel,Sylvie,194 Rue Amelot,4
30292,Clement,Karine,97 Avenue Hoche,0
30293,Masson,Chantal,129 Avenue Trudaine,0
30294,Faure,Philippe,64 Boulevard Haussmann,0
30295,Morel,Celine,116 Rue Du Temple,0
30296,Roche,Sophie,122 Rue Lafayette,0
30297,Joly,Bruno,41 Rue De Prony,0
30298,Petit,Nathalie,38 Rue De Lévis,0
30299,Chevalier,Francine,20 Rue Lafayette,2
30300,Garcia,Lea,33 Rue De La Paix,1
30301,Durand,Aurelie,65 Rue Amelot,4
30302,Michel,Jacqueline,36 Avenue Philippe-Auguste,4
30303,Henry,Christophe,59 Boulevard De Rochechouart,0
30304,Martinez,Vincent,169 Rue De Prony,0
30305,Garcia,Delphine,46 Boulevard Des Batignolles,0
30306,Rousseau,Chantal,174 Boulevard Richard-Lenoir,4
30307,Clement,Marianne,42 Rue Blanche,1
30308,Thomas,Dominique,147 Rue De Rome,2
30309,Moreau,Celine,25 Rue De La Paix,0
30310,Richard,Eric,173 Avenue De Wagram,0
30311,Clement,Sarah,97 Avenue Philippe-Auguste,2
30312,Laurent,Emma,40 Avenue Trudaine,0
30313,Martin,Jean,86 Avenue De Clichy,3
30314,Sanchez,Manon,71 Rue Du Faubourg Saint-Honoré,2
30315,Vincent,Marie,53 Rue De Belleville,0
30316,Roche,Fabrice,130 Rue De Ménilmontant,4
30317,Garnier,Francoise,12 Rue De La Folie-Méricourt,2
30318,Noel,Sarah,82 Rue Cardinet,4
30319,Girard,Jacqueline,32 Rue Condorcet,1
30320,Roux,Karine,25 Boulevard Du Temple,4
30321,Girard,Jacqueline,104 Boulevard Des Batignolles,0
30322,Roche,Veronique,151 Avenue De La Bastille,4
30323,Noel,Pascale,179 Avenue Philippe-Auguste,0
30324,Bonnet,Emma,181 Rue De La Paix,0
30325,Inconnu,Veronique,10 Avenue Des Champs-Elysées,2
30326,Roger,Dominique,93 Boulevard Richard-Lenoir,3
30327,Thomas,Celine,136 Rue Du Faubourg Saint-Honoré,0
30328,Blanc,Philippe,12 Avenue De La Bastille,4
30329,Leroy,Veronique,130 Rue De Rivoli,0
30330,Dupont,Brigitte,148 Avenue De Clichy,4
30331,Nicolas,Emma,173 Rue Jean-Pierre Timbaud,0
30332,Vincent,Laurent,68 Boulevard Haussmann,0
30333,Michel,Nicole,165 Boulevard De Rochechouart,1
30334,Lopez,Nicole,24 Rue De Rivoli,0
30335,Martinez,Sophie,151 Rue De La Folie-Méricourt,0
30336,Fournier,Delphine,35 Boulevard Des Batignolles,0
30337,Fontaine,Laetitia,58 Boulevard De Magenta,1
30338,Guerin,Philippe,11 Rue Du Temple,0
30339,Clement,David,164 Rue Oberkampf,0
30340,Petit,Veronique,3 Boulevard Richard-Lenoir,0
30341,Noel,Fabrice,110 Rue Des Martyrs,0
30342,Boyer,Sandrine,61 Avenue Parmentier,3
30343,Dubois,Christine,182 Rue Cardinet,0
30344,Roger,Martine,179 Boulevard Saint-Germain,3
30345,Garnier,Olivier,12 Rue Jean-Pierre Timbaud,0
30346,Vincent,Oceane,33 Boulevard Du Temple,0
30347,Blanc,Julie,133 Boulevard Haussmann,3
30348,Lefevre,Isabelle,179 Rue Du Faubourg Saint-Honoré,3
30349,Gautier,Claire,110 Rue Lafayette,0
30350,Legrand,Pascale,145 Rue Saint-Maur,0
30351,Bonnet,Camille,17 Rue Jean-Pierre Timbaud,0
30352,Rousseau,Jacqueline,39 Boulevard Haussmann,2
30353,Noel,Fabrice,149 Rue Du Faubourg Saint-Honoré,4
30354,Francois,Lisa,1 Rue De La Folie-Méricourt,0
30355,Guerin,Sophie,173 Boulevard Haussmann,0
30356,Roux,Christine,57 Boulevard De Rochechouart,2
30357,Richard,Celine,124 Boulevard Des Batignolles,0
30358,Faure,Inconnu,124 Rue Des Martyrs,4
30359,Andre,Frederic,168 Avenue Victor Hugo,2
30360,Denis,Sophie,90 Rue Oberkampf,1
30361,Moreau,Aurelie,58 Rue Blanche,0
30362,Moreau,Nicolas,7 Boulevard Haussmann,0
30363,Bernard,Aurelie,42 Rue De Charonne,0
30364,Leroy,Brigitte,86 Avenue De Wagram,0
30365,Martinez,Michel,Adresse_Inconnue,0
30366,Girard,Christophe,183 Rue Popincourt,0
30367,Roger,Martine,78 Rue Des Martyrs,0
30368,Fontaine,Olivier,148 Rue De Courcelles,0
30369,Fournier,Sarah,81 Boulevard Richard-Lenoir,0
30370,Dubois,Martine,4 Rue De La Roquette,1
30371,Bonnet,Caroline,39 Boulevard Saint-Germain,4
30372,Garcia,Francoise,72 Boulevard Du Temple,0
30373,Bernard,Thierry,10 Rue De Rivoli,2
30374,Moreau,Inconnu,20 Avenue Victor Hugo,1
30375,Legrand,Vincent,190 Avenue Montaigne,3
30376,Michel,Nicole,33 Avenue Ledru-Rollin,3
30377,Andre,Martine,16 Avenue Philippe-Auguste,0
30378,Robin,Julien,189 Rue Jean-Pierre Timbaud,0
30379,Gerard,Brigitte,100 Rue De Charonne,2
30380,Nicolas,Anne,129 Rue De Ménilmontant,0
30381,Nicolas,Marianne,8 Avenue Ledru-Rollin,0
30382,Clement,Karine,139 Rue De Rivoli,4
30383,Faure,Marianne,48 Rue De Rome,0
30384,Perrin,Lisa,154 Rue Blanche,0
30385,Gauthier,Laetitia,50 Rue De Ménilmontant,3
30386,Roux,Daniel,120 Avenue Des Champs-Elysées,0
30387,Morin,Jacqueline,136 Avenue De Clichy,1
30388,Michel,Oceane,133 Boulevard Pereire,0
30389,Gerard,Patrick,165 Boulevard Saint-Germain,0
30390,Robin,Celine,78 Boulevard Du Temple,0
30391,Duval,Lisa,37 Rue De La Roquette,0
30392,Nicolas,Jean,39 Rue Cardinet,3
30393,Richard,Manon,148 Boulevard Richard-Lenoir,0
30394,Gauthier,Catherine,92 Avenue De La République,0
30395,Martinez,Marianne,135 Boulevard Haussmann,4
30396,Henry,Emilie,51 Avenue Ledru-Rollin,4
30397,Guerin,Eric,191 Avenue Victor Hugo,0
30398,Sanchez,Christophe,172 Avenue De Clichy,1
30399,Gauthier,Frederic,61 Rue Blanche,4
30400,Henry,Karine,181 Rue De Courcelles,0
30401,Mercier,Anne,155 Rue De Rome,4
30402,Robert,Pascal,85 Rue De La Folie-Méricourt,0
30403,Rousseau,Michel,79 Boulevard Voltaire,0
30404,Laurent,Aurelie,108 Rue De Ménilmontant,0
30405,Roux,Marie,158 Avenue Des Champs-Elysées,4
30406,Martin,Nathalie,166 Avenue Victor Hugo,0
30407,Thomas,Sebastien,36 Avenue Montaigne,0
30408,Morin,Claire,4 Rue Cardinet,0
30409,Nguyen,Anne,200 Boulevard Malesherbes,0
30410,Perrin,Sebastien,128 Avenue De Clichy,4
30411,Masson,Lea,1 Rue De Courcelles,0
30412,Boyer,Sarah,186 Boulevard Pereire,0
30413,Nicolas,Julien,88 Boulevard Des Batignolles,0
30414,Lopez,Fabrice,143 Boulevard Jules Ferry,0
30415,Roussel,Sylvie,50 Rue De Belleville,0
30416,Gerard,Laurent,112 Rue Des Martyrs,0
30417,Leroy,Corinne,153 Boulevard De Rochechouart,0
30418,Clement,Francoise,128 Boulevard Saint-Germain,3
30419,Clement,Thierry,55 Rue De Belleville,0
30420,Blanc,Chantal,101 Rue De Rome,0
30421,Bernard,Karine,137 Avenue Ledru-Rollin,1
30422,Nicolas,Veronique,3 Rue De Prony,0
30423,Lemaire,Vincent,72 Avenue Ledru-Rollin,0
30424,Gerard,Francoise,39 Rue Saint-Maur,0
30425,Noel,Caroline,84 Avenue Ledru-Rollin,2
30426,Rousseau,Laurent,188 Boulevard Saint-Germain,3
30427,Roy,Fabrice,4 Avenue Victor Hugo,0
30428,Masson,Francoise,101 Boulevard Des Batignolles,0
30429,Inconnu,Christophe,55 Rue Blanche,0
30430,Gautier,Oceane,58 Boulevard Saint-Germain,0
30431,Roche,Claire,160 Rue Du Faubourg Saint-Honoré,2
30432,Martin,Inconnu,81 Rue Cardinet,3
30433,Boyer,Nathalie,152 Rue Saint-Antoine,0
30434,David,Daniel,Adresse_Inconnue,3
30435,David,Marie,143 Rue De Belleville,0
30436,Henry,Camille,141 Boulevard Pereire,1
30437,Richard,Celine,173 Rue Oberkampf,0
30438,Girard,Lea,200 Boulevard De Magenta,0
30439,Dumont,Bernard,190 Avenue Philippe-Auguste,0
30440,Mathieu,Frederic,96 Rue Cardinet,0
30441,Chevalier,Oceane,42 Rue Cardinet,0
30442,Roux,Francine,142 Avenue Trudaine,0
30443,Lefebvre,Jacqueline,23 Rue De Ménilmontant,0
30444,Lemaire,Alain,141 Rue Saint-Maur,4
30445,Bertrand,Julie,161 Avenue De La République,0
30446,Robin,Anne,41 Rue De Ménilmontant,0
30447,Martin,Karine,11 Boulevard De Rochechouart,0
30448,Roger,Philippe,166 Rue De La Roquette,0
30449,Roger,Pascale,136 Rue Condorcet,3
30450,Joly,Anne,197 Rue Lafayette,3
30451,Girard,Chantal,59 Rue De Courcelles,1
30452,Dubois,Vincent,79 Rue Jean-Pierre Timbaud,1
30453,Roussel,Isabelle,104 Boulevard De Magenta,0
30454,Inconnu,Bruno,127 Avenue Montaigne,0
30455,Nguyen,Karine,141 Rue Lafayette,1
30456,Girard,David,70 Rue Amelot,0
30457,Leroy,Camille,167 Boulevard De Magenta,0
30458,Petit,Manon,102 Rue De Rome,0
30459,Lambert,Inconnu,124 Rue Saint-Antoine,4
30460,Noel,Claire,28 Avenue De La Bastille,3
30461,David,Chantal,34 Rue Saint-Antoine,0
30462,Roche,Delphine,36 Rue Popincourt,0
30463,Nicolas,Oceane,197 Rue Popincourt,0
30464,Lefebvre,Pascale,74 Rue Amelot,1
30465,Masson,Sarah,52 Boulevard Beaumarchais,2
30466,Dumont,Julie,180 Boulevard De Magenta,0
30467,Legrand,Alain,26 Boulevard Richard-Lenoir,0
30468,Richard,Nathalie,160 Rue De La Paix,0
30469,David,Caroline,132 Rue Condorcet,0
30470,Bonnet,Monique,103 Avenue De La République,4
30471,Sanchez,Fabrice,172 Boulevard Des Batignolles,0
30472,Bernard,Sarah,14 Boulevard De Magenta,0
30473,Petit,Anne,65 Boulevard Du Temple,0
30474,Leroy,Karine,155 Rue De La Paix,0
30475,Dupont,Monique,88 Rue De La Paix,0
30476,Francois,Philippe,114 Boulevard Pereire,0
30477,Denis,David,173 Boulevard Voltaire,0
30478,Fontaine,Stephanie,20 Avenue De Clichy,0
30479,Fournier,Chantal,162 Rue De Rome,0
30480,Martin,Eric,44 Avenue Victor Hugo,0
30481,Gauthier,Philippe,179 Avenue De La Bastille,0
30482,David,Patrick,102 Avenue De Clichy,0
30483,Lambert,Laetitia,99 Boulevard Voltaire,2
30484,Denis,Aurelie,93 Boulevard Voltaire,3
30485,Roger,Eric,149 Rue De Belleville,0
30486,Nicolas,Patrick,193 Rue Des Martyrs,1
30487,Legrand,Nicolas,74 Rue Des Martyrs,0
30488,Laurent,Nathalie,159 Boulevard De Magenta,1
30489,Roux,Sarah,54 Rue Du Temple,0
30490,Guerin,Philippe,59 Boulevard De Magenta,3
30491,Richard,Julien,131 Rue Amelot,0
30492,Francois,Lisa,187 Rue Amelot,1
30493,Roux,Emilie,18 Rue De La Folie-Méricourt,3
30494,Roger,Brigitte,193 Rue De Rome,0
30495,Henry,Inconnu,19 Rue De Lévis,0
30496,Thomas,Sylvie,199 Rue Saint-Maur,0
30497,Sanchez,Virginie,150 Boulevard Des Batignolles,0
30498,Masson,Bruno,52 Boulevard Saint-Germain,4
30499,Robin,Daniel,88 Avenue Philippe-Auguste,0
30500,Roy,Karine,9 Rue Amelot,0
30501,Faure,Corinne,19 Boulevard Voltaire,4
30502,Henry,Brigitte,141 Boulevard Richard-Lenoir,0
30503,Sanchez,Delphine,24 Avenue De La Bastille,3
30504,Simon,Anne,57 Rue De La Roquette,1
30505,Lefebvre,Sophie,56 Avenue Montaigne,0
30506,Durand,Francoise,130 Rue Des Martyrs,0
30507,Dubois,Emilie,196 Rue Blanche,1
30508,Boyer,Daniel,148 Rue Du Temple,0
30509,Lefevre,Sophie,9 Boulevard Jules Ferry,3
30510,Mathieu,Francoise,131 Rue Jean-Pierre Timbaud,1
30511,Vincent,Manon,53 Avenue De La Bastille,4
30512,Denis,Alain,138 Avenue De Wagram,3
30513,Faure,Nicolas,144 Rue De Prony,3
30514,Noel,Julien,139 Rue De Ménilmontant,0
30515,Lambert,Monique,119 Rue Du Faubourg Saint-Honoré,2
30516,Thomas,Caroline,33 Rue Des Martyrs,0
30517,Blanc,Caroline,110 Boulevard Pereire,0
30518,Richard,Camille,138 Avenue Des Champs-Elysées,0
30519,Rousseau,Patrick,50 Avenue De La République,0
30520,Morin,Francine,81 Rue Cardinet,0
30521,Chevalier,Sarah,Adresse_Inconnue,0
30522,Noel,Veronique,74 Avenue Hoche,0
30523,Dupont,Pascale,45 Avenue Hoche,0
30524,Lemaire,Emma,196 Rue De Courcelles,0
30525,Andre,Aurelie,95 Rue De Charonne,2
30526,Garcia,Pierre,174 Boulevard Pereire,3
30527,Richard,Christophe,173 Boulevard De Magenta,0
30528,Nguyen,Daniel,54 Avenue Hoche,2
30529,Vincent,Frederic,130 Boulevard Malesherbes,0
30530,Dumont,Sophie,148 Boulevard Saint-Germain,0
30531,Henry,Patrick,39 Avenue Philippe-Auguste,0
30532,Inconnu,Laetitia,162 Boulevard Haussmann,4
30533,Moreau,Sylvie,60 Avenue De La Bastille,3
30534,Legrand,Valerie,62 Boulevard Beaumarchais,0
30535,Vincent,Karine,182 Rue Popincourt,0
30536,Dumont,Emma,39 Rue De Belleville,1
30537,Gerard,Jacqueline,115 Avenue Ledru-Rollin,0
30538,Gauthier,Julie,38 Rue Des Martyrs,4
30539,Roger,Olivier,10 Avenue De Clichy,2
30540,Robin,Delphine,99 Rue Du Faubourg Saint-Honoré,0
30541,Lefevre,Caroline,72 Avenue Hoche,0
30542,Rousseau,Laurent,60 Rue De Lévis,3
30543,Mercier,Marie,39 Rue Saint-Antoine,3
30544,Fontaine,Valerie,168 Boulevard Voltaire,0
30545,Masson,Brigitte,43 Rue Du Faubourg Saint-Honoré,0
30546,Girard,Julien,138 Rue De Courcelles,4
30547,Boyer,Marie,65 Rue De Courcelles,0
30548,Leroy,Stephanie,85 Rue De Lévis,0
30549,Petit,Oceane,144 Rue Lafayette,0
30550,Roux,Isabelle,84 Boulevard Jules Ferry,1
30551,Simon,Anne,13 Rue De Rivoli,0
30552,Bertrand,Vincent,142 Rue Blanche,2
30553,Roussel,Sylvie,69 Avenue Ledru-Rollin,3
30554,Martinez,Alain,12 Avenue Des Champs-Elysées,2
30555,Girard,Sandrine,23 Boulevard Jules Ferry,0
30556,Morin,Chantal,76 Boulevard Saint-Germain,0
30557,Muller,Dominique,80 Avenue De La Bastille,0
30558,Dupont,Lea,173 Rue Saint-Maur,0
30559,David,Alain,61 Rue De La Roquette,4
30560,Henry,Nicolas,14 Rue De La Roquette,0
30561,Lopez,Pascale,92 Avenue Parmentier,0
30562,Nguyen,Pierre,36 Boulevard Beaumarchais,4
30563,Gauthier,Lea,129 Rue De Prony,2
30564,Michel,Lisa,28 Rue De La Roquette,0
30565,Clement,Manon,138 Rue Jean-Pierre Timbaud,0
30566,Dumont,Camille,4 Rue De Rivoli,0
30567,Mathieu,Julien,55 Rue Amelot,2
30568,Henry,Sarah,70 Boulevard De Magenta,3
30569,Michel,Oceane,95 Rue Amelot,0
30570,Petit,Karine,190 Rue Lafayette,0
30571,Petit,Daniel,10 Rue Du Faubourg Saint-Honoré,4
30572,Guerin,Bruno,121 Rue Des Martyrs,0
30573,Richard,Chantal,4 Rue Jean-Pierre Timbaud,0
30574,Dupont,Michel,87 Rue Du Temple,1
30575,Lefebvre,Inconnu,85 Boulevard Haussmann,0
30576,Noel,Thierry,131 Rue De La Roquette,2
30577,Lefevre,Christine,72 Rue De Ménilmontant,2
30578,Dupont,Virginie,177 Avenue Victor Hugo,0
30579,Robin,Nicolas,78 Rue Saint-Antoine,0
30580,Martin,Pierre,13 Avenue Hoche,0
30581,Noel,Manon,4 Rue De Belleville,1
30582,Sanchez,Nicolas,33 Boulevard Richard-Lenoir,0
30583,Perrin,Francine,16 Boulevard Jules Ferry,0
30584,Legrand,Olivier,21 Avenue Victor Hugo,1
30585,Gauthier,Lisa,96 Rue Amelot,0
30586,Francois,Patrick,117 Rue De Rivoli,0
30587,Gautier,Thierry,36 Boulevard Richard-Lenoir,2
30588,Vincent,Francine,55 Boulevard Haussmann,0
30589,Dupont,Michel,117 Rue De La Paix,2
30590,Rousseau,Laetitia,63 Avenue Des Champs-Elysées,0
30591,Martinez,Dominique,197 Rue Du Temple,3
30592,Henry,Anne,102 Rue De Lévis,0
30593,Duval,Jacqueline,10 Rue De Rivoli,1
30594,Robert,Valerie,167 Avenue Ledru-Rollin,4
30595,Laurent,Sandrine,15 Boulevard Haussmann,4
30596,Martin,Daniel,2 Boulevard De Magenta,0
30597,Lambert,Nathalie,129 Rue De Charonne,0
30598,Lambert,Pierre,119 Rue De Belleville,0
30599,Richard,Daniel,103 Rue Jean-Pierre Timbaud,1
30600,Vincent,Sebastien,41 Rue Saint-Antoine,0
30601,Petit,Michel,180 Avenue Philippe-Auguste,0
30602,Garcia,Sebastien,3 Rue De Lévis,2
30603,Roy,Jacqueline,6 Rue Blanche,2
30604,Dubois,Catherine,82 Boulevard Saint-Germain,0
30605,Roux,Chantal,104 Avenue De Wagram,0
30606,Francois,Christine,167 Boulevard Haussmann,2
30607,Fontaine,Anne,36 Rue De La Roquette,0
30608,Clement,Vincent,145 Rue Condorcet,0
30609,Simon,Francine,67 Rue De Courcelles,2
30610,Martin,Sylvie,136 Avenue Ledru-Rollin,0
30611,Robin,Jean,20 Rue Amelot,4
30612,Dubois,Stephanie,84 Boulevard Haussmann,0
30613,Mercier,Nicole,195 Rue Oberkampf,3
30614,Bertrand,Jean,71 Boulevard Haussmann,0
30615,Lefebvre,Monique,133 Rue Cardinet,0
30616,Girard,Vincent,95 Rue Oberkampf,0
30617,Gauthier,Claire,120 Boulevard Saint-Germain,0
30618,Dumont,Manon,166 Rue De Rivoli,0
30619,Lemaire,Valerie,158 Rue De La Folie-Méricourt,1
30620,Mercier,Patrick,193 Avenue Montaigne,0
30621,Mercier,Sandrine,30 Boulevard Du Temple,3
30622,Masson,Vincent,115 Rue Amelot,0
30623,Fournier,Emilie,16 Boulevard De Magenta,0
30624,Joly,Chantal,69 Avenue Des Champs-Elysées,0
30625,Henry,Manon,181 Boulevard Saint-Germain,0
30626,Gauthier,Corinne,160 Avenue Hoche,4
30627,Dumont,Lisa,174 Avenue Ledru-Rollin,4
30628,Lemaire,Aurelie,191 Rue De La Paix,2
30629,Fontaine,Martine,181 Rue Du Faubourg Saint-Honoré,0
30630,Simon,Pierre,166 Avenue De La République,0
30631,Chevalier,Delphine,164 Rue Du Faubourg Saint-Honoré,1
30632,Chevalier,Bruno,187 Avenue Ledru-Rollin,3
30633,Mercier,Caroline,116 Rue Popincourt,0
30634,Dubois,Camille,200 Avenue Philippe-Auguste,0
30635,Rousseau,Sophie,134 Rue Oberkampf,4
30636,Durand,Fabrice,193 Rue Jean-Pierre Timbaud,3
30637,Clement,Veronique,151 Rue De La Paix,0
30638,Sanchez,Caroline,76 Rue Blanche,0
30639,Denis,Brigitte,179 Avenue Montaigne,0
30640,Lefevre,Sylvie,21 Boulevard Richard-Lenoir,4
30641,Roche,Bernard,180 Rue De Rivoli,4
30642,Thomas,Fabrice,103 Rue De Courcelles,0
30643,Vincent,Dominique,19 Avenue Victor Hugo,0
30644,Fontaine,Marianne,113 Rue De Belleville,0
30645,Martin,Laetitia,101 Rue Condorcet,0
30646,Perrin,Francoise,61 Rue Popincourt,4
30647,Girard,Veronique,24 Rue De La Paix,3
30648,Fontaine,Bernard,155 Boulevard De Magenta,3
30649,Lambert,Martine,89 Avenue De La République,0
30650,Nguyen,Caroline,173 Avenue De Clichy,3
30651,Faure,Olivier,177 Boulevard Haussmann,2
30652,Mathieu,Julie,153 Rue Jean-Pierre Timbaud,0
30653,Garcia,Catherine,183 Rue De La Folie-Méricourt,0
30654,Mercier,Camille,77 Rue Cardinet,0
30655,Joly,Christophe,118 Boulevard Jules Ferry,4
30656,Guerin,Christine,68 Boulevard Voltaire,0
30657,Lefebvre,Camille,50 Rue De Charonne,0
30658,Garcia,Sophie,162 Rue De Charonne,0
30659,Moreau,Philippe,144 Avenue Parmentier,0
30660,Durand,Alain,42 Avenue De La République,2
30661,Martin,Emilie,36 Boulevard Haussmann,3
