ID_Personne,Nom,Prenom,Adresse,CSP
109771,Petit,Emilie,14 Avenue Jean Jaurès,0
109772,Lambert,Thierry,97 Avenue Des Tilleuls,2
109773,Roux,Alain,48 Boulevard Des Sports,2
109774,Vincent,Jacqueline,114 Rue Nationale,2
109775,Legrand,Sophie,72 Boulevard Des Sports,0
109776,Roux,Thierry,126 Boulevard Des Sports,3
109777,Lefevre,Thierry,87 Avenue De La Gare,0
109778,Mercier,Jean,76 Avenue François Mitterrand,0
109779,Perrin,Eric,51 Avenue De La Gare,0
109780,Roy,Daniel,133 Avenue De L'Europe,0
109781,Bonnet,Pascale,46 Rue Des Écoles,4
109782,Roux,Jacqueline,45 Rue Du Stade,3
109783,Lopez,Pascale,81 Rue Des Écoles,0
109784,Dumont,Christophe,116 Avenue Du Général De Gaulle,0
109785,Masson,Michel,66 Rue Des Roses,1
109786,Mercier,Valerie,60 Avenue De La Gare,0
109787,Denis,Brigitte,80 Avenue Du Parc,1
109788,Leroy,Pascale,69 Avenue De L'Europe,4
109789,Roussel,Julien,16 Avenue Du Parc,0
109790,Garcia,Sebastien,114 Rue Pasteur,1
109791,Duval,Francine,16 Avenue Des Tilleuls,0
109792,Bertrand,Veronique,7 Rue Nationale,0
109793,Perrin,Julie,42 Rue Du Stade,0
109794,Perrin,Claire,113 Rue Du Commerce,0
109795,Martin,Sylvie,33 Avenue Foch,0
109796,Lambert,Sandrine,49 Avenue Jean Jaurès,3
109797,Bonnet,Philippe,135 Boulevard De L'Hôpital,1
109798,Dupont,Jean,92 Rue Des Écoles,0
109799,Martin,Celine,96 Rue De L'Essonne,0
109800,Lopez,Inconnu,122 Avenue François Mitterrand,2
109801,Boyer,Vincent,69 Avenue De L'Europe,0
109802,Morin,Fabrice,68 Rue De L'Église,0
109803,Dubois,Jean,34 Boulevard Des Sports,2
109804,Vincent,Sophie,79 Rue Des Écoles,0
109805,Gerard,Manon,46 Boulevard Des Champs,0
109806,Roy,Brigitte,47 Rue Nationale,0
109807,Mercier,Daniel,25 Rue De L'Église,0
109808,Moreau,Caroline,148 Boulevard Des Platanes,0
109809,Roux,Stephane,99 Avenue Des Tilleuls,0
109810,Joly,Jean,131 Rue De La Mairie,0
109811,Martinez,Catherine,142 Rue Nationale,0
109812,Garnier,Camille,44 Avenue François Mitterrand,0
109813,Chevalier,Stephanie,118 Rue De L'Essonne,0
109814,Francois,Sarah,122 Rue De L'Église,0
109815,Denis,Christine,19 Rue Du Stade,0
109816,Muller,Emilie,133 Rue Du Stade,0
109817,Vincent,Nicolas,114 Boulevard Des Champs,0
109818,Nicolas,Marianne,45 Boulevard De La Paix,0
109819,Mercier,Pierre,55 Rue Des Écoles,2
109820,Chevalier,Veronique,131 Rue Du Commerce,0
109821,Richard,Veronique,27 Avenue Carnot,4
109822,Gautier,Martine,86 Avenue De La Poste,0
109823,Martin,Valerie,16 Avenue Jean Jaurès,0
109824,Lefebvre,Anne,78 Avenue De La Gare,0
109825,Lemaire,Philippe,54 Rue De L'Essonne,1
109826,Lopez,Veronique,106 Rue Pasteur,0
109827,Fournier,Isabelle,105 Avenue Des Écoles,1
109828,Gauthier,Laurent,62 Avenue Des Tilleuls,0
109829,Masson,Marie,132 Avenue De L'Europe,0
109830,Rousseau,Sophie,142 Boulevard De L'Hôpital,0
109831,Muller,Patrick,74 Rue Des Écoles,0
109832,Roussel,Monique,5 Rue Pasteur,1
109833,Lopez,Veronique,11 Avenue Foch,0
109834,Perrin,Monique,22 Avenue Jean Jaurès,0
109835,Denis,Olivier,14 Rue De L'Essonne,2
109836,Chevalier,Celine,75 Avenue Des Tilleuls,4
109837,Thomas,Veronique,101 Avenue De La Gare,0
109838,Morin,Chantal,35 Avenue De La Poste,4
109839,Boyer,Marie,144 Boulevard Liberté,0
109840,Bernard,Brigitte,76 Rue Des Roses,0
109841,Henry,Patrick,90 Rue De L'Essonne,3
109842,Vincent,Sylvie,16 Avenue Du Général De Gaulle,0
109843,Blanc,Stephanie,47 Boulevard Des Sports,2
109844,Sanchez,Isabelle,103 Avenue François Mitterrand,2
109845,Dupont,Pascal,3 Rue De La République,2
109846,Morel,Christophe,95 Boulevard Des Champs,1
109847,Andre,Vincent,74 Rue Nationale,0
109848,Inconnu,Michel,20 Rue Pasteur,3
109849,Dubois,Inconnu,101 Boulevard Des Champs,3
109850,Roux,Anne,144 Boulevard Clemenceau,1
109851,Faure,Oceane,14 Avenue De La Poste,0
109852,Lefevre,Jean,53 Rue Pasteur,0
109853,Roy,Thierry,42 Boulevard Victor Hugo,3
109854,Moreau,Thierry,6 Avenue De La Gare,0
109855,Vincent,Daniel,17 Rue Des Écoles,2
109856,Vincent,Lisa,73 Boulevard De L'Hôpital,4
109857,Muller,Sandrine,97 Boulevard Des Sports,3
109858,Joly,Virginie,136 Boulevard Des Sports,4
109859,Fontaine,Sandrine,96 Avenue Foch,2
109860,Sanchez,Christine,111 Avenue Des Écoles,0
109861,Girard,Francine,124 Rue Du Commerce,0
109862,Joly,Monique,113 Boulevard De L'Hôpital,0
109863,Nguyen,Sandrine,127 Rue Des Écoles,0
109864,Andre,Marianne,69 Boulevard Victor Hugo,3
109865,Martinez,Pascale,149 Boulevard De L'Hôpital,0
109866,Boyer,Catherine,45 Avenue Des Tilleuls,1
109867,Robert,Sebastien,105 Rue De L'Église,3
109868,Martinez,Eric,53 Avenue Des Lilas,0
109869,Francois,Catherine,64 Avenue Des Tilleuls,0
109870,Duval,Aurelie,83 Rue Des Écoles,0
109871,Noel,Vincent,75 Avenue Carnot,0
109872,Bonnet,Julien,91 Rue Gambetta,0
109873,Garnier,Virginie,89 Avenue Foch,0
109874,Gauthier,Veronique,61 Boulevard Clemenceau,2
109875,Lefebvre,Philippe,35 Boulevard Des Sports,0
109876,Mercier,Philippe,75 Avenue François Mitterrand,0
109877,Thomas,Pascal,143 Avenue De La Poste,4
109878,Bertrand,Nathalie,47 Rue Des Écoles,0
109879,Robin,Sandrine,30 Rue De La Gendarmerie,0
109880,Denis,Patrick,72 Avenue Du Général De Gaulle,0
109881,Roche,Oceane,22 Boulevard De La Paix,2
109882,Inconnu,Valerie,87 Avenue Foch,0
109883,Rousseau,Bruno,30 Avenue De La Gare,3
109884,Inconnu,Sebastien,114 Boulevard De La Paix,1
109885,Blanc,Vincent,84 Boulevard Des Sports,0
109886,Leroy,Inconnu,24 Rue Pasteur,0
109887,Faure,Sandrine,119 Rue Pasteur,0
109888,Petit,Olivier,46 Rue De L'Église,0
109889,Andre,Claire,110 Rue Pasteur,2
109890,Inconnu,Claire,144 Rue Nationale,0
109891,Noel,Julien,69 Avenue Des Tilleuls,2
109892,Bonnet,Claire,54 Boulevard Clemenceau,2
109893,Durand,Bruno,129 Rue De La Gendarmerie,0
109894,Rousseau,Nicolas,131 Avenue François Mitterrand,2
109895,Lopez,Claire,111 Avenue Des Écoles,0
109896,Garcia,Frederic,129 Boulevard De La Paix,4
109897,Roux,Julie,145 Avenue De La Poste,3
109898,Gauthier,Bruno,90 Rue Du Stade,3
109899,Fournier,Monique,142 Avenue De La Poste,1
109900,Noel,Philippe,145 Rue De La République,3
109901,Michel,Nicole,143 Boulevard De L'Hôpital,2
109902,Martin,Sandrine,13 Avenue Jean Jaurès,3
109903,Roger,Chantal,45 Rue De La Mairie,0
109904,Gauthier,Lisa,137 Rue De La Gendarmerie,3
109905,Garcia,Isabelle,101 Avenue Carnot,0
109906,Roger,Caroline,72 Avenue Des Tilleuls,0
109907,Michel,Julien,1 Rue De La Gendarmerie,1
109908,Boyer,Daniel,58 Avenue De La Poste,0
109909,Bertrand,Aurelie,73 Rue Des Écoles,3
109910,Masson,Caroline,120 Rue De L'Église,0
109911,Lopez,Celine,29 Avenue De L'Europe,4
109912,Bonnet,Marie,66 Boulevard Clemenceau,0
109913,Masson,Pascale,139 Avenue Foch,0
109914,Duval,Nathalie,6 Rue Nationale,0
109915,Mathieu,Laetitia,91 Avenue Du Général De Gaulle,1
109916,Clement,Francine,139 Rue De La Mairie,0
109917,Roche,Karine,42 Avenue Carnot,0
109918,Simon,Lisa,7 Avenue Foch,0
109919,Bertrand,Francine,41 Avenue François Mitterrand,0
109920,Roussel,Patrick,62 Rue Du Stade,4
109921,Garnier,Sylvie,67 Rue Gambetta,3
109922,Roche,Vincent,100 Rue De L'Église,1
109923,Mathieu,Sarah,73 Boulevard Clemenceau,2
109924,Leroy,Virginie,24 Avenue De La Gare,0
109925,Lefebvre,Julien,44 Rue Du Stade,1
109926,Lambert,Thierry,8 Avenue Du Général De Gaulle,1
109927,Lefevre,Christophe,19 Boulevard Liberté,1
109928,Lefevre,Inconnu,104 Avenue Des Écoles,0
109929,Leroy,Valerie,139 Boulevard De La Paix,1
109930,Noel,Sebastien,108 Rue De La République,1
109931,Roussel,Delphine,87 Rue De L'Essonne,2
109932,Simon,Camille,78 Boulevard Clemenceau,4
109933,Simon,Frederic,115 Rue Des Roses,0
109934,Vincent,Brigitte,18 Rue De La Gendarmerie,0
109935,Martin,Chantal,105 Rue Pasteur,0
109936,Francois,Stephanie,126 Boulevard Des Champs,0
109937,Bertrand,Anne,30 Avenue De L'Europe,3
109938,Roy,Jean,64 Avenue Des Écoles,0
109939,Robin,Jean,57 Rue De La Gendarmerie,0
109940,Gauthier,Dominique,60 Rue Des Écoles,0
109941,Duval,Patrick,29 Avenue De L'Europe,0
109942,Roger,Pierre,28 Avenue Des Lilas,0
109943,Morel,Anne,13 Avenue Des Tilleuls,2
109944,Masson,Marie,111 Boulevard Des Sports,0
109945,Leroy,Pascale,66 Avenue De La Gare,2
109946,Robert,Jacqueline,96 Rue Gambetta,0
109947,Bertrand,Patrick,137 Boulevard Victor Hugo,0
109948,Joly,Julie,101 Avenue De L'Europe,1
109949,Dubois,Catherine,84 Rue Nationale,0
109950,Dubois,Christine,59 Avenue De L'Europe,3
109951,Thomas,Sandrine,94 Rue De La République,0
109952,Bertrand,Marie,114 Avenue Des Lilas,0
109953,Henry,Corinne,114 Boulevard Des Platanes,0
109954,Martin,Michel,148 Rue Gambetta,0
109955,Noel,Caroline,103 Avenue De La Gare,0
109956,Bonnet,Catherine,76 Boulevard Victor Hugo,2
109957,Bernard,Veronique,45 Avenue Des Tilleuls,0
109958,Lopez,Christine,87 Rue Du Commerce,0
109959,Gautier,Stephane,74 Avenue Des Tilleuls,0
109960,Simon,Chantal,81 Rue Gambetta,2
109961,Gautier,Pierre,30 Avenue De L'Europe,0
109962,Dumont,Eric,84 Avenue Des Lilas,0
109963,Morel,Catherine,56 Boulevard Des Sports,3
109964,Bonnet,Veronique,13 Rue De La République,4
109965,Moreau,Sylvie,41 Rue Gambetta,3
109966,Lambert,Valerie,121 Avenue Jean Jaurès,0
109967,Girard,Thierry,147 Avenue Du Général De Gaulle,0
109968,Robert,Celine,114 Avenue Des Lilas,0
109969,Leroy,Nathalie,36 Avenue De La Gare,0
109970,Roger,Oceane,3 Avenue Des Écoles,0
109971,Muller,Francine,145 Boulevard Liberté,0
109972,Robert,Stephane,15 Boulevard Liberté,3
109973,Robert,Catherine,138 Boulevard Des Champs,1
109974,Francois,Sebastien,6 Rue Des Roses,0
109975,Denis,Sandrine,92 Boulevard De L'Hôpital,0
109976,Roche,Olivier,114 Rue De La République,4
109977,Laurent,Monique,55 Boulevard Clemenceau,0
109978,Perrin,Nicolas,44 Avenue Du Parc,0
109979,Nguyen,Delphine,17 Rue Gambetta,0
109980,Moreau,Julie,67 Avenue François Mitterrand,3
109981,David,Camille,95 Avenue Du Parc,4
109982,Durand,Frederic,55 Rue Gambetta,0
109983,Garnier,Stephane,98 Avenue Du Général De Gaulle,0
109984,Mathieu,Oceane,110 Avenue Du Général De Gaulle,0
109985,Bonnet,Aurelie,107 Rue De L'Essonne,0
109986,Nicolas,Vincent,108 Rue De La Mairie,0
109987,Legrand,Laurent,41 Boulevard Des Champs,4
109988,Richard,Sophie,99 Rue Du Stade,2
109989,Faure,Lea,110 Avenue De L'Europe,0
109990,Muller,Chantal,69 Avenue De L'Europe,1
109991,Guerin,Olivier,66 Rue Des Roses,3
109992,Inconnu,Marianne,147 Boulevard Liberté,3
109993,Noel,Valerie,22 Boulevard Liberté,3
109994,Francois,Sebastien,29 Rue Du Commerce,0
109995,Lefevre,Nicole,79 Boulevard Des Sports,3
109996,Mathieu,Pascal,141 Avenue De La Poste,0
109997,Robin,Pierre,143 Boulevard Clemenceau,2
109998,Henry,Inconnu,Adresse_Inconnue,2
109999,Henry,Inconnu,61 Rue De L'Essonne,2
110000,Denis,Sandrine,11 Boulevard Des Champs,0
110001,Mercier,Jacqueline,30 Rue Des Roses,3
110002,Richard,Emilie,25 Rue Des Roses,0
110003,Laurent,Marie,14 Avenue François Mitterrand,4
110004,Francois,Christine,127 Avenue Foch,0
110005,Lopez,Nathalie,34 Boulevard Liberté,0
110006,Muller,Bernard,9 Rue Du Commerce,0
110007,Roy,Bruno,16 Avenue Des Écoles,0
110008,Durand,Emilie,135 Rue Nationale,1
110009,Lefebvre,Christine,56 Avenue De La Poste,2
110010,Dubois,Veronique,87 Boulevard De L'Hôpital,4
110011,Blanc,David,22 Rue Des Écoles,3
110012,Leroy,Monique,31 Rue De L'Église,0
110013,Dupont,Oceane,91 Avenue Du Parc,3
110014,Durand,Jacqueline,91 Avenue De La Gare,3
110015,Nguyen,Monique,141 Avenue De L'Europe,0
110016,Roger,Corinne,73 Rue De L'Essonne,0
110017,Blanc,Delphine,53 Rue De La Gendarmerie,0
110018,Mathieu,Oceane,22 Avenue Carnot,0
110019,Gauthier,Michel,45 Avenue Des Écoles,0
110020,Mercier,Thierry,128 Avenue Carnot,0
110021,Perrin,Caroline,136 Rue Pasteur,2
110022,Sanchez,Christophe,20 Rue Pasteur,0
110023,Chevalier,Christine,91 Rue De L'Église,0
110024,Nicolas,Frederic,95 Avenue De La Gare,0
110025,Bonnet,Fabrice,21 Avenue De L'Europe,0
110026,Francois,Alain,44 Rue Des Écoles,0
110027,Bonnet,Christophe,41 Rue Du Commerce,0
110028,Bertrand,Fabrice,72 Avenue De L'Europe,0
110029,Fournier,Pascale,126 Rue De La Gendarmerie,0
110030,Mathieu,Julien,74 Rue De L'Essonne,3
110031,Garnier,Virginie,130 Boulevard Liberté,4
110032,Bernard,Oceane,114 Boulevard Des Champs,1
110033,Martin,Chantal,66 Rue De L'Essonne,2
110034,Lefevre,Julie,61 Rue De La Gendarmerie,4
110035,Fournier,Oceane,41 Avenue Carnot,0
110036,Rousseau,Martine,28 Avenue Du Général De Gaulle,2
110037,Blanc,Bernard,29 Rue Pasteur,1
110038,Martin,Sandrine,49 Rue De L'Église,3
110039,Garnier,Marie,119 Boulevard Des Sports,0
110040,Martin,Thierry,138 Boulevard Des Platanes,0
110041,Roche,Catherine,59 Rue De L'Église,0
110042,Richard,Sophie,53 Boulevard Des Champs,4
110043,Martinez,Oceane,39 Boulevard Liberté,0
110044,Lefevre,Vincent,105 Rue Pasteur,2
110045,Laurent,Michel,6 Boulevard Des Champs,0
110046,Martin,Corinne,60 Avenue Du Général De Gaulle,0
110047,Garnier,Pierre,20 Avenue Du Général De Gaulle,0
110048,Simon,Pascale,110 Avenue François Mitterrand,0
110049,Simon,Pascale,52 Avenue Carnot,3
110050,Simon,Thierry,54 Avenue Du Général De Gaulle,0
110051,Mercier,Marie,21 Avenue François Mitterrand,1
110052,Roy,Marianne,42 Rue Du Commerce,0
110053,Blanc,Valerie,89 Avenue De La Poste,2
110054,Michel,Nicole,55 Avenue Des Écoles,0
110055,Petit,Julien,71 Rue De La Gendarmerie,0
110056,Thomas,Sebastien,19 Avenue De La Gare,0
110057,Lefebvre,Alain,127 Rue Des Écoles,4
110058,Garcia,Patrick,141 Avenue Du Général De Gaulle,0
110059,Dupont,David,40 Boulevard De L'Hôpital,0
110060,Roy,Veronique,44 Avenue Du Général De Gaulle,3
110061,Thomas,Catherine,133 Boulevard De La Paix,0
110062,Morel,Chantal,139 Rue Nationale,4
110063,Durand,Monique,134 Avenue Carnot,2
110064,Dubois,Celine,53 Rue Du Commerce,0
110065,David,Dominique,78 Boulevard Liberté,0
110066,Faure,Fabrice,44 Avenue Des Lilas,0
110067,Lefebvre,David,14 Rue De La République,0
110068,Thomas,Michel,138 Boulevard Liberté,1
110069,Guerin,Francoise,52 Rue De La République,3
110070,Sanchez,Caroline,109 Rue De L'Essonne,1
110071,Robin,Veronique,146 Avenue De L'Europe,0
110072,Michel,Lea,64 Avenue Jean Jaurès,0
110073,Gautier,Laetitia,87 Rue Du Stade,0
110074,Gerard,Olivier,45 Avenue Du Général De Gaulle,0
110075,Rousseau,Veronique,93 Boulevard Des Champs,0
110076,Nicolas,Aurelie,38 Boulevard Des Platanes,0
110077,Roussel,Karine,76 Avenue De L'Europe,0
110078,Henry,Pascale,25 Boulevard Clemenceau,0
110079,Boyer,Anne,97 Avenue De La Gare,1
110080,David,Fabrice,74 Rue De La Mairie,0
110081,Gauthier,Sebastien,83 Rue Pasteur,0
110082,Guerin,Alain,45 Rue De L'Église,0
110083,Gauthier,Emma,59 Avenue Jean Jaurès,0
110084,Nicolas,Nicole,53 Boulevard Liberté,2
110085,Robin,Marianne,73 Rue De La Gendarmerie,4
110086,Dubois,Emilie,85 Boulevard De L'Hôpital,0
110087,Bonnet,Valerie,44 Rue De La Gendarmerie,0
110088,Masson,Christophe,74 Avenue Jean Jaurès,2
110089,Moreau,Chantal,113 Rue Du Stade,0
110090,Dubois,Caroline,74 Avenue Carnot,0
110091,Inconnu,Nicole,82 Boulevard Victor Hugo,1
110092,Muller,David,81 Boulevard De L'Hôpital,0
110093,Francois,Philippe,78 Avenue Des Écoles,4
110094,Noel,Daniel,145 Boulevard De L'Hôpital,2
110095,Lambert,Sylvie,29 Boulevard Des Platanes,3
110096,Durand,Nicole,108 Rue Du Stade,0
110097,Mercier,Karine,83 Avenue Jean Jaurès,4
110098,Simon,Thierry,111 Boulevard Des Champs,0
110099,Martin,Laurent,103 Avenue Jean Jaurès,0
110100,Rousseau,Sylvie,31 Rue De L'Essonne,1
110101,Dubois,Laetitia,122 Boulevard Victor Hugo,3
110102,Leroy,Bruno,120 Boulevard Des Sports,0
110103,Francois,Julie,37 Rue De La Mairie,0
110104,Dubois,Pascale,42 Avenue Des Tilleuls,1
110105,Roche,Christine,93 Boulevard Des Platanes,3
110106,Martinez,Caroline,52 Boulevard De La Paix,0
110107,Blanc,Sophie,132 Rue De L'Église,1
110108,Noel,Frederic,132 Boulevard Des Champs,0
110109,Richard,Brigitte,131 Boulevard Des Sports,4
110110,Legrand,Isabelle,128 Rue De L'Église,0
110111,Simon,Lea,35 Rue De L'Église,0
110112,Roy,Nicolas,47 Avenue De La Poste,4
110113,Leroy,Francoise,31 Rue De L'Église,0
110114,Roussel,Patrick,149 Rue Des Écoles,1
110115,Vincent,Patrick,35 Rue Gambetta,4
110116,Richard,Sophie,32 Avenue François Mitterrand,0
110117,Durand,Caroline,33 Rue Gambetta,0
110118,Morel,Veronique,81 Boulevard Clemenceau,1
110119,David,Isabelle,148 Avenue Des Tilleuls,0
110120,Garnier,Oceane,141 Avenue Carnot,3
110121,Simon,Nathalie,23 Avenue Foch,0
110122,Faure,Claire,76 Boulevard De La Paix,1
110123,Dupont,Jacqueline,54 Avenue De L'Europe,0
110124,Boyer,David,4 Boulevard Victor Hugo,2
110125,Roger,Caroline,57 Boulevard Des Sports,4
110126,Noel,Karine,121 Avenue François Mitterrand,4
110127,Masson,Francoise,63 Avenue Foch,3
110128,Mathieu,Nicole,135 Rue De La Mairie,2
110129,Joly,Monique,33 Avenue Des Lilas,0
110130,Faure,Oceane,78 Rue Nationale,4
110131,Simon,Lea,58 Rue Du Stade,0
110132,Roche,Francoise,53 Avenue Des Écoles,0
110133,Lopez,Nicolas,29 Avenue De L'Europe,0
110134,Roussel,Monique,38 Rue Du Stade,0
110135,Laurent,Martine,81 Rue De La Gendarmerie,2
110136,Muller,Eric,9 Rue De La Mairie,0
110137,Fournier,Catherine,Adresse_Inconnue,0
110138,Moreau,Vincent,21 Rue Du Stade,1
110139,Muller,Nicole,58 Rue De L'Église,2
110140,Guerin,Sandrine,121 Avenue De La Gare,2
110141,Leroy,Delphine,41 Boulevard Des Platanes,0
110142,Lambert,Camille,88 Rue De La Gendarmerie,0
110143,Chevalier,Nicolas,50 Boulevard Des Champs,3
110144,Thomas,Inconnu,56 Avenue Des Tilleuls,4
110145,Bonnet,Catherine,16 Rue De La République,0
110146,Girard,Daniel,69 Boulevard Victor Hugo,1
110147,Faure,Julien,117 Avenue Du Général De Gaulle,1
110148,Robin,Camille,64 Rue Des Écoles,0
110149,Legrand,Julie,9 Boulevard Des Sports,0
110150,Bernard,Marie,66 Rue Gambetta,1
110151,Fournier,Patrick,110 Rue Nationale,2
110152,Nguyen,Monique,24 Avenue Du Parc,1
110153,Joly,Caroline,24 Boulevard Des Champs,4
110154,Guerin,Catherine,71 Boulevard De L'Hôpital,0
110155,Morel,Francoise,105 Boulevard Des Platanes,4
110156,Gauthier,Vincent,110 Rue Pasteur,3
110157,Henry,Bernard,90 Avenue De La Poste,0
110158,Robert,Emilie,Adresse_Inconnue,0
110159,Nicolas,Stephanie,37 Rue De L'Essonne,3
110160,Richard,Francine,60 Rue Nationale,0
110161,Roussel,Manon,60 Rue De La République,0
110162,Bernard,Claire,89 Boulevard De La Paix,0
110163,Lefevre,Lea,79 Rue Du Commerce,0
110164,Mathieu,Veronique,12 Rue De L'Essonne,0
110165,Gerard,Julie,27 Boulevard De L'Hôpital,0
110166,Perrin,Emma,79 Avenue Des Lilas,0
110167,Gerard,Christine,20 Rue Des Écoles,0
110168,Martin,Daniel,132 Boulevard Clemenceau,1
110169,Roy,Jacqueline,88 Avenue De La Gare,2
110170,Morel,Pierre,78 Avenue Des Lilas,0
110171,Lefevre,Delphine,143 Avenue De La Poste,3
110172,Denis,Laurent,147 Avenue Jean Jaurès,3
110173,Petit,Frederic,70 Rue Du Commerce,2
110174,Inconnu,Bernard,135 Avenue Carnot,0
110175,Gerard,Catherine,103 Rue Du Commerce,4
110176,Martinez,Valerie,12 Avenue De La Gare,4
110177,Girard,Bruno,88 Boulevard Des Champs,0
110178,Sanchez,Marie,44 Avenue De La Gare,0
110179,Lefebvre,Julie,150 Avenue Des Lilas,0
110180,Morel,Olivier,29 Boulevard Des Champs,0
110181,Andre,Christophe,108 Avenue De La Poste,0
110182,Roux,Stephane,110 Boulevard Des Champs,0
110183,Dumont,Martine,71 Boulevard De L'Hôpital,4
110184,Lemaire,Frederic,92 Boulevard De La Paix,0
110185,Gauthier,Manon,59 Avenue Carnot,1
110186,Bertrand,Delphine,67 Boulevard Victor Hugo,4
110187,Faure,Martine,75 Avenue De La Poste,2
110188,Bernard,Manon,112 Boulevard Victor Hugo,0
110189,Inconnu,Christophe,87 Rue De L'Église,0
110190,Laurent,Daniel,52 Avenue Jean Jaurès,0
110191,Sanchez,Laurent,50 Rue Du Stade,3
110192,Lemaire,Delphine,138 Boulevard Des Platanes,0
110193,Roger,Laetitia,98 Avenue Des Lilas,4
110194,Lefebvre,Monique,74 Avenue Des Tilleuls,3
110195,Morel,Catherine,82 Rue Des Roses,0
110196,Guerin,Emilie,56 Boulevard Clemenceau,4
110197,Roger,Camille,14 Rue De La Gendarmerie,0
110198,Denis,Sylvie,2 Boulevard Des Champs,1
110199,Girard,Brigitte,85 Boulevard Des Champs,4
110200,Inconnu,Stephanie,96 Avenue De L'Europe,0
110201,Roussel,Isabelle,4 Rue Gambetta,0
110202,Roy,Anne,23 Avenue De La Gare,0
110203,Clement,Emma,93 Avenue Des Écoles,0
110204,Fournier,Isabelle,85 Rue Des Écoles,0
110205,Nguyen,Claire,81 Avenue Du Général De Gaulle,0
110206,Roux,Sylvie,116 Boulevard De La Paix,0
110207,Masson,Jean,127 Boulevard De L'Hôpital,1
110208,Guerin,Bruno,140 Rue Des Roses,0
110209,Martin,Daniel,62 Avenue Des Tilleuls,0
110210,Vincent,Pierre,74 Avenue Des Lilas,0
110211,Dubois,Claire,142 Boulevard Des Champs,0
110212,Noel,Corinne,127 Rue Des Roses,0
110213,Garnier,Sarah,76 Avenue De La Poste,2
110214,Chevalier,Karine,121 Rue Nationale,0
110215,Morel,Chantal,37 Avenue De La Gare,0
110216,Duval,Christine,87 Avenue Des Tilleuls,0
110217,Duval,Michel,121 Avenue Des Tilleuls,0
110218,Dupont,Sebastien,54 Rue Des Écoles,0
110219,Vincent,Pascale,82 Rue Pasteur,0
110220,Sanchez,Sarah,47 Avenue Des Écoles,0
110221,Denis,Claire,59 Rue Du Stade,4
110222,Chevalier,Jacqueline,77 Rue De L'Essonne,1
110223,Rousseau,Julie,115 Avenue De La Poste,2
110224,Morin,Sebastien,47 Rue De La Gendarmerie,0
110225,Mercier,Nicolas,29 Avenue De L'Europe,2
110226,Dumont,Celine,11 Rue Pasteur,4
110227,Richard,David,103 Boulevard Des Sports,2
110228,Dubois,Marianne,95 Boulevard Liberté,0
110229,Roy,Claire,60 Avenue Des Tilleuls,0
110230,Lefebvre,Anne,134 Avenue Du Parc,0
110231,Morin,Martine,27 Boulevard De L'Hôpital,0
110232,Francois,Eric,129 Avenue De La Gare,0
110233,Lefevre,Chantal,17 Avenue Des Écoles,0
110234,Muller,Caroline,3 Avenue Des Lilas,0
110235,Henry,Chantal,21 Avenue De L'Europe,0
110236,Andre,Sophie,35 Rue De La Mairie,2
110237,David,Francoise,119 Avenue Jean Jaurès,0
110238,Andre,Karine,59 Boulevard Liberté,0
110239,Dubois,Bruno,14 Boulevard Des Sports,0
110240,Henry,Christophe,135 Avenue Jean Jaurès,1
110241,Girard,Bernard,129 Rue Gambetta,0
110242,Perrin,Sarah,35 Boulevard De La Paix,0
